date,ticker,regime,target,text,event_type
2025-01-07,TSLA,-1,1,ret_1:-0.0406 corr_60d:0.5069 beta_60d:3.2359 SMA_20:425.2585 SMA_50:359.8666 RSI_14:48.6559 MACD_12_26_9:11.8011 MACDh_12_26_9:-9.5326 MACDs_12_26_9:21.3337 BBL_20_2:374.1348 BBM_20_2:425.2585 BBU_20_2:476.3822 BBB_20_2:24.0436 BBP_20_2:0.1978 EMA_10:412.0643 EMA_50:367.3777 EMA_GAP:0.1216 ADX_14:34.7360 ADXR_14_2:36.9407 DMP_14:29.1932 DMN_14:27.0150 STOCHk_14_3_3:27.9163 STOCHd_14_3_3:21.5466 STOCHh_14_3_3:6.3697 ret_5:-0.0552 mom_10:-0.0634 vol_10:0.0502 rng_1:0.0617 zret_20:-0.8940 dist_20h:-0.1782 dist_20l:0.0398 skew_20:0.1301 kurt_20:-0.9696 vol_ratio_20:-0.2114,market_state
2025-01-08,TSLA,-1,1,ret_1:0.0015 corr_60d:0.5481 beta_60d:3.4049 SMA_20:425.5160 SMA_50:362.3816 RSI_14:48.8028 MACD_12_26_9:9.4876 MACDh_12_26_9:-9.4769 MACDs_12_26_9:18.9644 BBL_20_2:375.0620 BBM_20_2:425.5160 BBU_20_2:475.9700 BBB_20_2:23.7143 BBP_20_2:0.1970 EMA_10:408.9508 EMA_50:368.4586 EMA_GAP:0.1099 ADX_14:32.4245 ADXR_14_2:34.7672 DMP_14:27.8608 DMN_14:26.5679 STOCHk_14_3_3:23.4430 STOCHd_14_3_3:24.9745 STOCHh_14_3_3:-1.5315 ret_5:-0.0220 mom_10:-0.0828 vol_10:0.0493 rng_1:0.0382 zret_20:-0.0052 dist_20h:-0.1770 dist_20l:0.0413 skew_20:0.1301 kurt_20:-0.9696 vol_ratio_20:-0.2297,market_state
2025-01-10,TSLA,-1,1,ret_1:-0.0005 corr_60d:0.5441 beta_60d:3.3028 SMA_20:425.2035 SMA_50:365.0262 RSI_14:48.7510 MACD_12_26_9:7.5509 MACDh_12_26_9:-9.1308 MACDs_12_26_9:16.6817 BBL_20_2:374.0728 BBM_20_2:425.2035 BBU_20_2:476.3341 BBB_20_2:24.0500 BBP_20_2:0.2021 EMA_10:406.3670 EMA_50:369.4893 EMA_GAP:0.0998 ADX_14:30.3557 ADXR_14_2:32.5459 DMP_14:25.9999 DMN_14:27.8642 STOCHk_14_3_3:20.3109 STOCHd_14_3_3:23.8901 STOCHh_14_3_3:-3.5792 ret_5:0.0408 mom_10:-0.1461 vol_10:0.0405 rng_1:0.0557 zret_20:-0.0162 dist_20h:-0.1774 dist_20l:0.0408 skew_20:0.2265 kurt_20:-0.8554 vol_ratio_20:-0.3307,market_state
2025-01-13,TSLA,-1,0,ret_1:0.0217 corr_60d:0.5456 beta_60d:3.3354 SMA_20:424.1305 SMA_50:367.9020 RSI_14:51.1443 MACD_12_26_9:6.6312 MACDh_12_26_9:-8.0404 MACDs_12_26_9:14.6716 BBL_20_2:372.1154 BBM_20_2:424.1305 BBU_20_2:476.1456 BBB_20_2:24.5279 BBP_20_2:0.2999 EMA_10:405.8112 EMA_50:370.8156 EMA_GAP:0.0944 ADX_14:28.2377 ADXR_14_2:30.3311 DMP_14:25.4968 DMN_14:25.8579 STOCHk_14_3_3:25.0909 STOCHd_14_3_3:22.9483 STOCHh_14_3_3:2.1426 ret_5:-0.0174 mom_10:-0.1119 vol_10:0.0421 rng_1:0.0588 zret_20:0.5170 dist_20h:-0.1595 dist_20l:0.0634 skew_20:0.2684 kurt_20:-0.5758 vol_ratio_20:-0.2592,market_state
2025-01-14,TSLA,-1,0,ret_1:-0.0172 corr_60d:0.5448 beta_60d:3.3483 SMA_20:423.0435 SMA_50:370.6782 RSI_14:49.1401 MACD_12_26_9:5.2806 MACDh_12_26_9:-7.5128 MACDs_12_26_9:12.7934 BBL_20_2:369.6787 BBM_20_2:423.0435 BBU_20_2:476.4083 BBB_20_2:25.2290 BBP_20_2:0.2500 EMA_10:404.0928 EMA_50:371.8173 EMA_GAP:0.0868 ADX_14:26.9411 ADXR_14_2:28.6484 DMP_14:28.9955 DMN_14:23.6823 STOCHk_14_3_3:27.1933 STOCHd_14_3_3:24.1983 STOCHh_14_3_3:2.9949 ret_5:-0.0357 mom_10:-0.0818 vol_10:0.0400 rng_1:0.0709 zret_20:-0.3439 dist_20h:-0.1740 dist_20l:0.0450 skew_20:0.2730 kurt_20:-0.5801 vol_ratio_20:-0.0714,market_state
2025-01-15,TSLA,-1,0,ret_1:0.0804 corr_60d:0.5642 beta_60d:3.3815 SMA_20:422.6430 SMA_50:374.2456 RSI_14:57.3845 MACD_12_26_9:6.7038 MACDh_12_26_9:-4.8717 MACDs_12_26_9:11.5755 BBL_20_2:369.5605 BBM_20_2:422.6430 BBU_20_2:475.7255 BBB_20_2:25.1193 BBP_20_2:0.5525 EMA_10:408.4796 EMA_50:374.0292 EMA_GAP:0.0921 ADX_14:26.0069 ADXR_14_2:27.1223 DMP_14:28.2574 DMN_14:21.3773 STOCHk_14_3_3:39.2856 STOCHd_14_3_3:30.5232 STOCHh_14_3_3:8.7623 ret_5:0.0859 mom_10:0.0259 vol_10:0.0474 rng_1:0.0564 zret_20:1.6789 dist_20h:-0.1076 dist_20l:0.1290 skew_20:0.3485 kurt_20:-0.6863 vol_ratio_20:-0.1026,market_state
2025-01-16,TSLA,-1,0,ret_1:-0.0336 corr_60d:0.5673 beta_60d:3.4246 SMA_20:420.1830 SMA_50:377.5424 RSI_14:53.1879 MACD_12_26_9:6.5938 MACDh_12_26_9:-3.9854 MACDs_12_26_9:10.5792 BBL_20_2:370.3528 BBM_20_2:420.1830 BBU_20_2:470.0132 BBB_20_2:23.7183 BBP_20_2:0.4362 EMA_10:409.4506 EMA_50:375.5896 EMA_GAP:0.0902 ADX_14:25.1393 ADXR_14_2:26.0402 DMP_14:26.6620 DMN_14:20.1704 STOCHk_14_3_3:43.0816 STOCHd_14_3_3:36.5201 STOCHh_14_3_3:6.5614 ret_5:0.0478 mom_10:0.0247 vol_10:0.0475 rng_1:0.0359 zret_20:-0.6300 dist_20h:-0.1376 dist_20l:0.0911 skew_20:0.5735 kurt_20:-0.2368 vol_ratio_20:-0.2269,market_state
2025-01-17,TSLA,-1,0,ret_1:0.0306 corr_60d:0.5668 beta_60d:3.3859 SMA_20:417.5150 SMA_50:381.2156 RSI_14:56.2237 MACD_12_26_9:7.4439 MACDh_12_26_9:-2.5082 MACDs_12_26_9:9.9521 BBL_20_2:375.6785 BBM_20_2:417.5150 BBU_20_2:459.3515 BBB_20_2:20.0407 BBP_20_2:0.6074 EMA_10:412.5505 EMA_50:377.5861 EMA_GAP:0.0926 ADX_14:24.9287 ADXR_14_2:25.4678 DMP_14:29.2597 DMN_14:18.6322 STOCHk_14_3_3:57.8138 STOCHd_14_3_3:46.7270 STOCHh_14_3_3:11.0868 ret_5:0.0805 mom_10:0.1245 vol_10:0.0423 rng_1:0.0469 zret_20:0.7754 dist_20h:-0.0774 dist_20l:0.1245 skew_20:0.5886 kurt_20:-0.1669 vol_ratio_20:0.0971,market_state
2025-01-21,TSLA,-1,0,ret_1:-0.0057 corr_60d:0.5561 beta_60d:3.2970 SMA_20:416.7120 SMA_50:384.6682 RSI_14:55.4812 MACD_12_26_9:7.8313 MACDh_12_26_9:-1.6966 MACDs_12_26_9:9.5280 BBL_20_2:376.0424 BBM_20_2:416.7120 BBU_20_2:457.3816 BBB_20_2:19.5193 BBP_20_2:0.5905 EMA_10:414.6449 EMA_50:379.4090 EMA_GAP:0.0929 ADX_14:24.0204 ADXR_14_2:24.5799 DMP_14:26.9625 DMN_14:21.0935 STOCHk_14_3_3:63.3861 STOCHd_14_3_3:54.7605 STOCHh_14_3_3:8.6256 ret_5:0.0515 mom_10:0.0332 vol_10:0.0347 rng_1:0.0634 zret_20:-0.1110 dist_20h:-0.0827 dist_20l:0.1181 skew_20:0.8303 kurt_20:-0.0653 vol_ratio_20:0.0460,market_state
2025-01-22,TSLA,-1,0,ret_1:-0.0211 corr_60d:0.5410 beta_60d:3.2342 SMA_20:415.6590 SMA_50:387.1998 RSI_14:52.7164 MACD_12_26_9:7.3308 MACDh_12_26_9:-1.7577 MACDs_12_26_9:9.0885 BBL_20_2:375.9807 BBM_20_2:415.6590 BBU_20_2:455.3373 BBB_20_2:19.0918 BBP_20_2:0.4931 EMA_10:414.7295 EMA_50:380.8090 EMA_GAP:0.0891 ADX_14:23.1770 ADXR_14_2:24.0529 DMP_14:25.8716 DMN_14:20.2400 STOCHk_14_3_3:69.6816 STOCHd_14_3_3:63.6272 STOCHh_14_3_3:6.0545 ret_5:0.0473 mom_10:0.0099 vol_10:0.0356 rng_1:0.0323 zret_20:-0.4617 dist_20h:-0.1020 dist_20l:0.0945 skew_20:0.8601 kurt_20:-0.0704 vol_ratio_20:-0.2437,market_state
2025-01-23,TSLA,-1,0,ret_1:-0.0066 corr_60d:0.6201 beta_60d:3.1427 SMA_20:415.2250 SMA_50:389.5092 RSI_14:51.8683 MACD_12_26_9:6.6374 MACDh_12_26_9:-1.9609 MACDs_12_26_9:8.5983 BBL_20_2:375.6026 BBM_20_2:415.2250 BBU_20_2:454.8474 BBB_20_2:19.0848 BBP_20_2:0.4641 EMA_10:414.3023 EMA_50:382.0471 EMA_GAP:0.0844 ADX_14:22.0875 ADXR_14_2:23.0540 DMP_14:24.9179 DMN_14:21.2589 STOCHk_14_3_3:66.1869 STOCHd_14_3_3:66.4182 STOCHh_14_3_3:-0.2313 ret_5:-0.0370 mom_10:0.0457 vol_10:0.0326 rng_1:0.0286 zret_20:-0.1527 dist_20h:-0.1079 dist_20l:0.0873 skew_20:0.8205 kurt_20:-0.0078 vol_ratio_20:-0.3376,market_state
2025-01-24,TSLA,-1,0,ret_1:-0.0141 corr_60d:0.6247 beta_60d:3.1594 SMA_20:414.0240 SMA_50:391.2164 RSI_14:50.0269 MACD_12_26_9:5.5558 MACDh_12_26_9:-2.4340 MACDs_12_26_9:7.9898 BBL_20_2:374.8854 BBM_20_2:414.0240 BBU_20_2:453.1626 BBB_20_2:18.9065 BBP_20_2:0.4049 EMA_10:412.8982 EMA_50:383.0092 EMA_GAP:0.0780 ADX_14:20.9015 ADXR_14_2:22.0393 DMP_14:23.8643 DMN_14:21.3832 STOCHk_14_3_3:56.3185 STOCHd_14_3_3:64.0623 STOCHh_14_3_3:-7.7439 ret_5:-0.0175 mom_10:0.0295 vol_10:0.0332 rng_1:0.0322 zret_20:-0.2906 dist_20h:-0.1205 dist_20l:0.0720 skew_20:0.9720 kurt_20:0.2716 vol_ratio_20:-0.2547,market_state
2025-01-27,TSLA,-1,0,ret_1:-0.0232 corr_60d:0.6329 beta_60d:3.1183 SMA_20:410.7675 SMA_50:392.1594 RSI_14:47.0991 MACD_12_26_9:3.8928 MACDh_12_26_9:-3.2776 MACDs_12_26_9:7.1704 BBL_20_2:377.8945 BBM_20_2:410.7675 BBU_20_2:443.6405 BBB_20_2:16.0056 BBP_20_2:0.2929 EMA_10:410.0349 EMA_50:383.5637 EMA_GAP:0.0690 ADX_14:19.8772 ADXR_14_2:20.9824 DMP_14:22.4819 DMN_14:25.6392 STOCHk_14_3_3:45.8945 STOCHd_14_3_3:56.1333 STOCHh_14_3_3:-10.2388 ret_5:-0.0688 mom_10:0.0061 vol_10:0.0342 rng_1:0.0445 zret_20:-0.4351 dist_20h:-0.1255 dist_20l:0.0471 skew_20:1.2431 kurt_20:1.5520 vol_ratio_20:-0.2316,market_state
2025-01-28,TSLA,-1,0,ret_1:0.0024 corr_60d:0.6276 beta_60d:3.0637 SMA_20:407.9655 SMA_50:393.5514 RSI_14:47.4294 MACD_12_26_9:2.6205 MACDh_12_26_9:-3.6399 MACDs_12_26_9:6.2604 BBL_20_2:381.4078 BBM_20_2:407.9655 BBU_20_2:434.5232 BBB_20_2:13.0196 BBP_20_2:0.3141 EMA_10:407.8631 EMA_50:384.1334 EMA_GAP:0.0618 ADX_14:19.0461 ADXR_14_2:19.9738 DMP_14:21.4178 DMN_14:25.2654 STOCHk_14_3_3:37.3365 STOCHd_14_3_3:46.5165 STOCHh_14_3_3:-9.1800 ret_5:-0.0613 mom_10:-0.0129 vol_10:0.0335 rng_1:0.0354 zret_20:0.2214 dist_20h:-0.0778 dist_20l:0.0496 skew_20:1.1597 kurt_20:1.4114 vol_ratio_20:-0.3414,market_state
2025-01-29,TSLA,-1,0,ret_1:-0.0226 corr_60d:0.6293 beta_60d:3.0770 SMA_20:405.8375 SMA_50:394.7286 RSI_14:44.5638 MACD_12_26_9:0.8767 MACDh_12_26_9:-4.3070 MACDs_12_26_9:5.1837 BBL_20_2:380.4192 BBM_20_2:405.8375 BBU_20_2:431.2558 BBB_20_2:12.5264 BBP_20_2:0.1708 EMA_10:404.4516 EMA_50:384.3281 EMA_GAP:0.0524 ADX_14:18.3754 ADXR_14_2:19.1263 DMP_14:20.3775 DMN_14:24.7336 STOCHk_14_3_3:28.0064 STOCHd_14_3_3:37.0791 STOCHh_14_3_3:-9.0727 ret_5:-0.0627 mom_10:-0.0183 vol_10:0.0338 rng_1:0.0363 zret_20:-0.4976 dist_20h:-0.0914 dist_20l:0.0259 skew_20:1.2496 kurt_20:1.7028 vol_ratio_20:-0.0749,market_state
2025-01-30,TSLA,-1,0,ret_1:0.0287 corr_60d:0.6282 beta_60d:3.1818 SMA_20:404.9810 SMA_50:396.5106 RSI_14:48.7137 MACD_12_26_9:0.3923 MACDh_12_26_9:-3.8331 MACDs_12_26_9:4.2254 BBL_20_2:380.0301 BBM_20_2:404.9810 BBU_20_2:429.9319 BBB_20_2:12.3220 BBP_20_2:0.4058 EMA_10:403.6932 EMA_50:384.9537 EMA_GAP:0.0487 ADX_14:17.1766 ADXR_14_2:18.1114 DMP_14:23.1258 DMN_14:22.4010 STOCHk_14_3_3:29.6771 STOCHd_14_3_3:31.6733 STOCHh_14_3_3:-1.9963 ret_5:-0.0293 mom_10:-0.0652 vol_10:0.0217 rng_1:0.0702 zret_20:0.8327 dist_20h:-0.0652 dist_20l:0.0554 skew_20:1.0305 kurt_20:1.1882 vol_ratio_20:0.3045,market_state
2025-01-31,TSLA,-1,0,ret_1:0.0108 corr_60d:0.6279 beta_60d:3.1683 SMA_20:405.0190 SMA_50:398.1882 RSI_14:50.2630 MACD_12_26_9:0.3530 MACDh_12_26_9:-3.0980 MACDs_12_26_9:3.4509 BBL_20_2:380.0728 BBM_20_2:405.0190 BBU_20_2:429.9652 BBB_20_2:12.3185 BBP_20_2:0.4916 EMA_10:403.8580 EMA_50:385.7242 EMA_GAP:0.0470 ADX_14:16.4581 ADXR_14_2:17.4167 DMP_14:24.1154 DMN_14:20.9108 STOCHk_14_3_3:32.2780 STOCHd_14_3_3:29.9872 STOCHh_14_3_3:2.2908 ret_5:-0.0049 mom_10:-0.0223 vol_10:0.0200 rng_1:0.0461 zret_20:0.2837 dist_20h:-0.0552 dist_20l:0.0668 skew_20:0.9273 kurt_20:1.2007 vol_ratio_20:0.1028,market_state
2025-02-03,TSLA,-1,0,ret_1:-0.0517 corr_60d:0.6341 beta_60d:3.2147 SMA_20:405.2390 SMA_50:399.0870 RSI_14:43.4221 MACD_12_26_9:-1.3507 MACDh_12_26_9:-3.8413 MACDs_12_26_9:2.4906 BBL_20_2:381.1415 BBM_20_2:405.2390 BBU_20_2:429.3365 BBB_20_2:11.8930 BBP_20_2:0.0527 EMA_10:400.1893 EMA_50:385.6440 EMA_GAP:0.0377 ADX_14:16.1425 ADXR_14_2:16.6596 DMP_14:21.7273 DMN_14:27.6754 STOCHk_14_3_3:30.7260 STOCHd_14_3_3:30.8937 STOCHh_14_3_3:-0.1677 ret_5:-0.0339 mom_10:-0.1004 vol_10:0.0219 rng_1:0.0386 zret_20:-1.5168 dist_20h:-0.1040 dist_20l:0.0000 skew_20:1.0700 kurt_20:1.2360 vol_ratio_20:0.2545,market_state
2025-02-04,TSLA,-1,0,ret_1:0.0222 corr_60d:0.6322 beta_60d:3.2307 SMA_20:404.3275 SMA_50:400.0112 RSI_14:46.6127 MACD_12_26_9:-1.9897 MACDh_12_26_9:-3.5842 MACDs_12_26_9:1.5945 BBL_20_2:379.7123 BBM_20_2:404.3275 BBU_20_2:428.9427 BBB_20_2:12.1759 BBP_20_2:0.2539 EMA_10:398.7385 EMA_50:385.9015 EMA_GAP:0.0333 ADX_14:15.5827 ADXR_14_2:16.0204 DMP_14:22.4338 DMN_14:26.4979 STOCHk_14_3_3:27.5555 STOCHd_14_3_3:30.1865 STOCHh_14_3_3:-2.6310 ret_5:-0.0148 mom_10:-0.0751 vol_10:0.0242 rng_1:0.0321 zret_20:0.8108 dist_20h:-0.0841 dist_20l:0.0222 skew_20:0.8986 kurt_20:1.8834 vol_ratio_20:-0.2161,market_state
2025-02-05,TSLA,-1,0,ret_1:-0.0358 corr_60d:0.5507 beta_60d:2.7803 SMA_20:402.6835 SMA_50:400.7340 RSI_14:42.3767 MACD_12_26_9:-3.5876 MACDh_12_26_9:-4.1457 MACDs_12_26_9:0.5581 BBL_20_2:375.7967 BBM_20_2:402.6835 BBU_20_2:429.5703 BBB_20_2:13.3538 BBP_20_2:0.0441 EMA_10:394.9988 EMA_50:385.5983 EMA_GAP:0.0244 ADX_14:15.3367 ADXR_14_2:15.7396 DMP_14:21.1509 DMN_14:26.9951 STOCHk_14_3_3:15.7949 STOCHd_14_3_3:24.6921 STOCHh_14_3_3:-8.8973 ret_5:-0.0281 mom_10:-0.0890 vol_10:0.0256 rng_1:0.0340 zret_20:-1.0469 dist_20h:-0.1169 dist_20l:0.0000 skew_20:0.9423 kurt_20:1.6131 vol_ratio_20:-0.1984,market_state
2025-02-06,TSLA,-1,0,ret_1:-0.0102 corr_60d:0.5428 beta_60d:2.7503 SMA_20:401.6815 SMA_50:401.4276 RSI_14:41.2691 MACD_12_26_9:-5.1058 MACDh_12_26_9:-4.5311 MACDs_12_26_9:-0.5747 BBL_20_2:372.2549 BBM_20_2:401.6815 BBU_20_2:431.1081 BBB_20_2:14.6517 BBP_20_2:0.0351 EMA_10:391.2390 EMA_50:385.1560 EMA_GAP:0.0158 ADX_14:15.6512 ADXR_14_2:15.6170 DMP_14:20.0416 DMN_14:29.9001 STOCHk_14_3_3:15.8934 STOCHd_14_3_3:19.7479 STOCHh_14_3_3:-3.8545 ret_5:-0.0649 mom_10:-0.0923 vol_10:0.0255 rng_1:0.0326 zret_20:-0.2711 dist_20h:-0.1259 dist_20l:0.0000 skew_20:1.0038 kurt_20:2.0464 vol_ratio_20:0.0898,market_state
2025-02-07,TSLA,-1,0,ret_1:-0.0339 corr_60d:0.5556 beta_60d:2.7144 SMA_20:400.0155 SMA_50:401.6088 RSI_14:37.7630 MACD_12_26_9:-7.2501 MACDh_12_26_9:-5.3404 MACDs_12_26_9:-1.9098 BBL_20_2:365.8582 BBM_20_2:400.0155 BBU_20_2:434.1728 BBB_20_2:17.0780 BBP_20_2:-0.0620 EMA_10:385.8537 EMA_50:384.2330 EMA_GAP:0.0042 ADX_14:15.6234 ADXR_14_2:15.4801 DMP_14:20.4266 DMN_14:27.7845 STOCHk_14_3_3:7.3783 STOCHd_14_3_3:13.0222 STOCHh_14_3_3:-5.6439 ret_5:-0.1062 mom_10:-0.1106 vol_10:0.0267 rng_1:0.0559 zret_20:-0.9899 dist_20h:-0.1555 dist_20l:0.0000 skew_20:1.0521 kurt_20:1.8281 vol_ratio_20:-0.0149,market_state
2025-02-10,TSLA,-1,0,ret_1:-0.0301 corr_60d:0.5586 beta_60d:2.6113 SMA_20:397.8150 SMA_50:401.8516 RSI_14:35.0159 MACD_12_26_9:-9.7163 MACDh_12_26_9:-6.2452 MACDs_12_26_9:-3.4711 BBL_20_2:357.4715 BBM_20_2:397.8150 BBU_20_2:438.1585 BBB_20_2:20.2825 BBP_20_2:-0.0836 EMA_10:379.4676 EMA_50:382.9192 EMA_GAP:-0.0090 ADX_14:16.0297 ADXR_14_2:15.8405 DMP_14:19.5290 DMN_14:30.1070 STOCHk_14_3_3:5.5305 STOCHd_14_3_3:9.6007 STOCHh_14_3_3:-4.0703 ret_5:-0.0859 mom_10:-0.1169 vol_10:0.0271 rng_1:0.0348 zret_20:-0.8007 dist_20h:-0.1810 dist_20l:0.0000 skew_20:1.1221 kurt_20:1.7457 vol_ratio_20:0.0748,market_state
2025-02-11,TSLA,-1,0,ret_1:-0.0634 corr_60d:0.5473 beta_60d:2.5651 SMA_20:394.0745 SMA_50:401.6570 RSI_14:30.1882 MACD_12_26_9:-13.3111 MACDh_12_26_9:-7.8720 MACDs_12_26_9:-5.4391 BBL_20_2:343.8101 BBM_20_2:394.0745 BBU_20_2:444.3389 BBB_20_2:25.5101 BBP_20_2:-0.1523 EMA_10:370.2008 EMA_50:380.7851 EMA_GAP:-0.0278 ADX_14:17.3387 ADXR_14_2:16.4811 DMP_14:17.7618 DMN_14:36.3541 STOCHk_14_3_3:1.8654 STOCHd_14_3_3:4.9247 STOCHh_14_3_3:-3.0594 ret_5:-0.1624 mom_10:-0.1748 vol_10:0.0310 rng_1:0.0739 zret_20:-1.6427 dist_20h:-0.2329 dist_20l:0.0000 skew_20:1.0173 kurt_20:1.8291 vol_ratio_20:0.5875,market_state
2025-02-12,TSLA,-1,0,ret_1:0.0244 corr_60d:0.5410 beta_60d:2.5410 SMA_20:391.0820 SMA_50:401.7294 RSI_14:33.7334 MACD_12_26_9:-15.3368 MACDh_12_26_9:-7.9182 MACDs_12_26_9:-7.4186 BBL_20_2:334.9360 BBM_20_2:391.0820 BBU_20_2:447.2280 BBB_20_2:28.7132 BBP_20_2:0.0140 EMA_10:364.0752 EMA_50:379.0488 EMA_GAP:-0.0395 ADX_14:18.5543 ADXR_14_2:17.2920 DMP_14:16.6300 DMN_14:34.0374 STOCHk_14_3_3:5.2879 STOCHd_14_3_3:4.2279 STOCHh_14_3_3:1.0600 ret_5:-0.1102 mom_10:-0.1352 vol_10:0.0337 rng_1:0.0514 zret_20:0.9558 dist_20h:-0.2142 dist_20l:0.0244 skew_20:0.8002 kurt_20:1.1279 vol_ratio_20:0.3919,market_state
2025-02-13,TSLA,-1,0,ret_1:0.0577 corr_60d:0.5482 beta_60d:2.5476 SMA_20:387.4680 SMA_50:401.9450 RSI_14:41.4948 MACD_12_26_9:-15.1992 MACDh_12_26_9:-6.2245 MACDs_12_26_9:-8.9748 BBL_20_2:332.0489 BBM_20_2:387.4680 BBU_20_2:442.8871 BBB_20_2:28.6058 BBP_20_2:0.2155 EMA_10:362.5961 EMA_50:378.1426 EMA_GAP:-0.0411 ADX_14:18.8665 ADXR_14_2:18.1026 DMP_14:19.6692 DMN_14:31.3699 STOCHk_14_3_3:16.0269 STOCHd_14_3_3:7.7267 STOCHh_14_3_3:8.3002 ret_5:-0.0491 mom_10:-0.1108 vol_10:0.0387 rng_1:0.0445 zret_20:2.1719 dist_20h:-0.1654 dist_20l:0.0835 skew_20:0.3506 kurt_20:-0.2368 vol_ratio_20:0.1751,market_state
